timestamp,open,high,low,close,volume,final_signal,entry
2026-08-12 10:23:00+00:00,1912.02,1912.99,1911.93,1912.61,264.5828246087136,,
2026-08-12 10:24:00+00:00,1912.61,1913.36,1911.99,1911.99,57.25482589936034,,
2026-08-12 10:25:00+00:00,1911.99,1912.04,1910.99,1910.99,2030.93554,,
2026-08-12 10:26:00+00:00,1910.99,1911.02,1910.93,1911.01,2.4270440510700646,,
2026-08-12 10:27:00+00:00,1911.01,1911.98,1911.01,1911.68,57.71492,,
2026-08-12 10:28:00+00:00,1911.68,1911.68,1910.47,1910.47,2230.4572745224236,,
2026-08-12 10:29:00+00:00,1910.47,1910.98,1910.24,1910.24,971.72622,,
2026-08-12 10:30:00+00:00,1910.24,1910.5,1909.69,1910.0,548.9203589718239,,
2026-08-12 10:31:00+00:00,1910.0,1910.99,1909.96,1910.99,100.8303619700106,,
2026-08-12 10:32:00+00:00,1910.99,1911.82,1910.98,1911.7,2189.674341924686,,
2026-08-12 10:33:00+00:00,1911.7,1912.45,1911.41,1912.2,1633.67152,,
2026-08-12 10:34:00+00:00,1912.2,1912.53,1910.64,1911.2,38.56931612854788,,
2026-08-12 10:35:00+00:00,1911.2,1911.96,1911.0,1911.47,160.55441007887336,,
2026-08-12 10:36:00+00:00,1911.47,1911.72,1910.0,1910.05,2047.1470727230203,,
2026-08-12 10:37:00+00:00,1910.05,1910.16,1908.71,1908.71,2007.0056601329024,,
2026-08-12 10:38:00+00:00,1908.71,1910.02,1908.71,1909.47,488.8312,,
2026-08-12 10:39:00+00:00,1909.47,1910.41,1909.47,1910.33,155.01761,,
2026-08-12 10:40:00+00:00,1910.33,1910.99,1910.02,1910.98,198.22894,,
2026-08-12 10:41:00+00:00,1910.98,1911.53,1910.98,1911.52,1963.2803,,
2026-08-12 10:42:00+00:00,1911.52,1911.52,1910.93,1910.98,1.6079774468085106,,
2026-08-12 10:43:00+00:00,1910.98,1912.11,1910.98,1911.16,1072.46587,,
2026-08-12 10:44:00+00:00,1911.16,1911.37,1910.98,1910.98,5.156862382821076,,
2026-08-12 10:45:00+00:00,1910.98,1911.07,1910.98,1910.98,1.3977911864540171,,
2026-08-12 10:46:00+00:00,1910.98,1911.02,1910.48,1910.53,113.49704323315903,,
2026-08-12 10:47:00+00:00,1910.53,1910.53,1908.64,1908.64,2026.4402774435605,,
2026-08-12 10:48:00+00:00,1908.64,1910.51,1908.64,1908.64,2086.1524272103675,,
2026-08-12 10:49:00+00:00,1908.64,1908.64,1907.12,1907.98,9.122040122090912,,
2026-08-12 10:50:00+00:00,1907.98,1908.98,1907.98,1908.15,195.21441319213952,,
2026-08-12 10:51:00+00:00,1908.15,1908.88,1908.15,1908.31,2.936245432922459,,
2026-08-12 10:52:00+00:00,1908.31,1909.4,1908.31,1909.3,2010.0144162294528,,
2026-08-12 10:53:00+00:00,1909.3,1909.3,1908.98,1908.98,5.146608325239126,,
2026-08-12 10:54:00+00:00,1908.98,1908.98,1908.98,1908.98,0.0,,
2026-08-12 10:55:00+00:00,1908.98,1909.46,1908.98,1909.36,62.12066,,
2026-08-12 10:56:00+00:00,1909.36,1909.36,1908.5,1908.5,142.27782675426505,,
2026-08-12 10:57:00+00:00,1908.5,1908.98,1908.01,1908.01,248.36904,,
2026-08-12 10:58:00+00:00,1908.01,1908.5,1907.98,1908.33,211.94756645332865,,
2026-08-12 10:59:00+00:00,1908.33,1908.5,1907.98,1907.98,0.46916,,
2026-08-12 11:00:00+00:00,1907.98,1910.39,1907.98,1910.38,2840.1118836125656,,
2026-08-12 11:01:00+00:00,1910.38,1910.51,1909.6,1909.8,140.78437361256545,,
2026-08-12 11:02:00+00:00,1909.8,1910.0,1908.01,1908.01,2072.0463,,
2026-08-12 11:03:00+00:00,1908.01,1908.01,1907.47,1907.47,31.519983124210583,,
2026-08-12 11:04:00+00:00,1907.47,1907.98,1906.98,1906.98,233.86569,,
2026-08-12 11:05:00+00:00,1906.98,1907.33,1906.55,1906.99,2089.06898,,
2026-08-12 11:06:00+00:00,1906.99,1907.57,1906.48,1907.33,354.74066,,
2026-08-12 11:07:00+00:00,1907.33,1907.98,1906.98,1907.49,372.02068375341526,,
2026-08-12 11:08:00+00:00,1907.49,1909.36,1906.61,1909.36,590.4755182607295,,
2026-08-12 11:09:00+00:00,1909.36,1909.36,1906.64,1906.64,1977.985541589302,,
2026-08-12 11:10:00+00:00,1906.64,1909.36,1906.63,1907.98,289.4863246527353,,
2026-08-12 11:11:00+00:00,1907.98,1909.31,1907.98,1909.31,199.15824264357244,,
2026-08-12 11:12:00+00:00,1909.31,1910.36,1908.96,1908.96,23943.96885,,
2026-08-12 11:13:00+00:00,1908.96,1909.02,1908.5,1908.5,1327.797047537978,,
2026-08-12 11:14:00+00:00,1908.5,1908.98,1907.98,1907.98,164.34082140837097,,
2026-08-12 11:15:00+00:00,1907.98,1908.98,1907.98,1908.67,216.87402,,
2026-08-12 11:16:00+00:00,1908.67,1908.98,1907.98,1907.98,213.5693022000976,,
2026-08-12 11:17:00+00:00,1907.98,1910.0,1907.98,1910.0,2085.7068264335912,,
2026-08-12 11:18:00+00:00,1910.0,1910.09,1909.01,1909.4,110.3966575889528,,
2026-08-12 11:19:00+00:00,1909.4,1910.02,1909.4,1910.0,1.62751,,
2026-08-12 11:20:00+00:00,1910.0,1910.47,1909.98,1910.0,61.72494,,
2026-08-12 11:21:00+00:00,1910.0,1910.46,1910.0,1910.46,0.8149782044113566,,
2026-08-12 11:22:00+00:00,1910.46,1910.46,1909.98,1909.98,119.05399,,
2026-08-12 11:23:00+00:00,1909.98,1911.61,1909.98,1911.04,1074.1064636665965,,
2026-08-12 11:24:00+00:00,1911.04,1911.04,1910.99,1910.99,0.28107,,
2026-08-12 11:25:00+00:00,1910.99,1911.47,1910.98,1910.98,31.48184,,
2026-08-12 11:26:00+00:00,1910.98,1911.49,1910.98,1911.47,153.55551,,
2026-08-12 11:27:00+00:00,1911.47,1912.18,1911.02,1912.02,245.64777,,
2026-08-12 11:28:00+00:00,1912.02,1912.02,1911.48,1911.48,25.55893,,
2026-08-12 11:29:00+00:00,1911.48,1913.01,1911.48,1913.01,132.88245,,
2026-08-12 11:30:00+00:00,1913.01,1914.62,1913.01,1913.99,8422.557571924406,,
2026-08-12 11:31:00+00:00,1913.99,1914.33,1913.8,1914.33,94.86441,,
2026-08-12 11:32:00+00:00,1914.33,1914.53,1913.99,1914.02,2835.63963,,
2026-08-12 11:33:00+00:00,1914.02,1914.02,1913.25,1913.25,4713.892572302137,,
2026-08-12 11:34:00+00:00,1913.25,1913.28,1911.87,1911.88,6811.09871062629,,
2026-08-12 11:35:00+00:00,1911.88,1912.07,1911.48,1911.48,1.00537,,
2026-08-12 11:36:00+00:00,1911.48,1911.49,1910.98,1911.01,0.8752468169236645,,
2026-08-12 11:37:00+00:00,1911.01,1911.01,1910.98,1910.99,0.39256,,
2026-08-12 11:38:00+00:00,1910.99,1910.99,1910.98,1910.99,0.2840693542090748,,
2026-08-12 11:39:00+00:00,1910.99,1912.79,1910.99,1912.16,13393.704622556786,,
2026-08-12 11:40:00+00:00,1912.16,1913.34,1912.16,1913.0,2011.1547,,
2026-08-12 11:41:00+00:00,1913.0,1913.02,1912.99,1912.99,0.19851,,
2026-08-12 11:42:00+00:00,1912.99,1913.37,1912.67,1913.37,4064.56228,,
2026-08-12 11:43:00+00:00,1913.37,1913.37,1912.16,1912.16,83.28726176349524,,
2026-08-12 11:44:00+00:00,1912.16,1913.02,1912.16,1912.98,104.10313,,
2026-08-12 11:45:00+00:00,1912.98,1913.02,1912.43,1912.67,387.643546820095,,
2026-08-12 11:46:00+00:00,1912.67,1913.01,1912.48,1912.99,526.19766,,
2026-08-12 11:47:00+00:00,1912.99,1913.02,1912.98,1913.01,0.71451,,
2026-08-12 11:48:00+00:00,1913.01,1913.84,1912.99,1913.84,67.28544,,
2026-08-12 11:49:00+00:00,1913.84,1913.85,1911.64,1913.46,22.69466602250139,,
2026-08-12 11:50:00+00:00,1913.46,1915.2,1913.29,1915.14,5325.814077969627,,
2026-08-12 11:51:00+00:00,1915.14,1915.14,1913.8,1914.33,145.052207772648,,
2026-08-12 11:52:00+00:00,1914.33,1914.85,1914.01,1914.01,96.24797,,
2026-08-12 11:53:00+00:00,1914.01,1914.01,1913.98,1913.99,0.3653,,
2026-08-12 11:54:00+00:00,1913.99,1914.01,1913.57,1914.01,86.69106,,
2026-08-12 11:55:00+00:00,1914.01,1914.02,1913.99,1914.02,0.8632404811755917,,
2026-08-12 11:56:00+00:00,1914.02,1914.6,1913.98,1913.98,74.03834951882442,,
2026-08-12 11:57:00+00:00,1913.98,1914.02,1913.98,1913.98,0.18473,,
2026-08-12 11:58:00+00:00,1913.98,1915.33,1913.98,1915.33,44.42619506527415,,
2026-08-12 11:59:00+00:00,1915.33,1915.33,1914.82,1914.83,3.34082,,
2026-08-12 12:00:00+00:00,1914.83,1917.02,1914.83,1916.67,10088.102828186058,,
2026-08-12 12:01:00+00:00,1916.67,1916.67,1914.64,1915.42,3535.9606,,
2026-08-12 12:02:00+00:00,1915.42,1915.42,1914.98,1914.98,0.07851,,
2026-08-12 12:03:00+00:00,1914.98,1915.98,1914.98,1915.18,9953.02117,,
2026-08-12 12:04:00+00:00,1915.18,1916.67,1915.0,1916.02,134.2435834606554,,
2026-08-12 12:05:00+00:00,1916.02,1916.02,1915.49,1915.5,108.67527435934906,,
2026-08-12 12:06:00+00:00,1915.5,1915.5,1914.38,1915.0,1205.491529480665,,
2026-08-12 12:07:00+00:00,1915.0,1915.33,1914.49,1915.33,414.48956,,
2026-08-12 12:08:00+00:00,1915.33,1916.55,1914.98,1916.49,2602.0041720411914,,
2026-08-12 12:09:00+00:00,1916.49,1916.49,1915.98,1915.98,0.66341,,
2026-08-12 12:10:00+00:00,1915.98,1915.99,1914.36,1914.36,2610.091588094142,,
2026-08-12 12:11:00+00:00,1914.36,1914.63,1913.86,1914.12,123.23990233006354,,
2026-08-12 12:12:00+00:00,1914.12,1914.92,1913.98,1914.92,369.28641558493047,,
2026-08-12 12:13:00+00:00,1914.92,1915.12,1914.92,1914.98,0.8547,,
2026-08-12 12:14:00+00:00,1914.98,1914.98,1913.58,1913.58,2099.35285,,
2026-08-12 12:15:00+00:00,1913.58,1915.55,1913.58,1915.53,79967.70887,,
2026-08-12 12:16:00+00:00,1915.53,1916.69,1915.02,1915.99,2471.4173255849305,,
2026-08-12 12:17:00+00:00,1915.99,1918.36,1915.63,1917.51,9084.10269628462,,
2026-08-12 12:18:00+00:00,1917.51,1917.51,1917.51,1917.51,0.0,,
2026-08-12 12:19:00+00:00,1917.51,1917.51,1914.7,1915.2,144.91447,,
2026-08-12 12:20:00+00:00,1915.2,1916.51,1914.66,1916.42,2082.37725,,
2026-08-12 12:21:00+00:00,1916.42,1916.73,1915.0,1915.02,2230.83778,,
2026-08-12 12:22:00+00:00,1915.02,1915.4,1914.96,1914.96,93.90204,,
2026-08-12 12:23:00+00:00,1914.96,1915.02,1913.51,1913.67,159.16944,,
2026-08-12 12:24:00+00:00,1913.67,1914.02,1913.51,1914.01,12.567892527732113,,
2026-08-12 12:25:00+00:00,1914.01,1914.01,1913.21,1913.27,56.41671,,
2026-08-12 12:26:00+00:00,1913.27,1914.0,1913.26,1914.0,43.06767,,
2026-08-12 12:27:00+00:00,1914.0,1915.53,1914.0,1915.53,2202.9719,,
2026-08-12 12:28:00+00:00,1915.53,1919.04,1914.99,1919.04,3107.6822303798012,,
2026-08-12 12:29:00+00:00,1919.04,1922.48,1919.01,1921.23,29293.053767454945,,
2026-08-12 12:30:00+00:00,1921.23,1925.36,1908.64,1911.53,14080.88385068068,,
2026-08-12 12:31:00+00:00,1911.53,1912.13,1907.12,1910.65,38022.11836,,
2026-08-12 12:32:00+00:00,1910.65,1913.36,1910.0,1913.36,3390.21548,,
2026-08-12 12:33:00+00:00,1913.36,1916.35,1913.36,1916.35,51738.357505139335,,
2026-08-12 12:34:00+00:00,1916.35,1917.33,1913.36,1913.36,4366.28141,,
2026-08-12 12:35:00+00:00,1913.36,1914.53,1910.12,1910.53,25008.5233,,
2026-08-12 12:36:00+00:00,1910.53,1912.39,1910.52,1912.33,17601.625342376363,,
2026-08-12 12:37:00+00:00,1912.33,1913.2,1911.34,1911.39,2111.60306,,
2026-08-12 12:38:00+00:00,1911.39,1911.98,1910.27,1910.89,9128.90615,,
2026-08-12 12:39:00+00:00,1910.89,1910.89,1907.63,1909.06,14640.289154485488,,
2026-08-12 12:40:00+00:00,1909.06,1910.19,1909.02,1909.15,2099.48884,,
2026-08-12 12:41:00+00:00,1909.15,1910.02,1908.47,1909.02,2150.0421820127,,
2026-08-12 12:42:00+00:00,1909.02,1909.02,1905.64,1906.99,4547.836175906976,,
2026-08-12 12:43:00+00:00,1906.99,1909.36,1906.99,1909.02,2049.5959787306406,,
2026-08-12 12:44:00+00:00,1909.02,1909.56,1907.65,1907.65,2217.7272653204286,,
2026-08-12 12:45:00+00:00,1907.65,1909.06,1907.64,1907.91,182.0943871307632,,
2026-08-12 12:46:00+00:00,1907.91,1907.91,1904.64,1906.0,6080.395847502221,,
2026-08-12 12:47:00+00:00,1906.0,1907.32,1905.04,1907.02,5617.75424,,
2026-08-12 12:48:00+00:00,1907.02,1907.02,1905.63,1907.02,2081.49977,,
2026-08-12 12:49:00+00:00,1907.02,1907.02,1904.86,1904.86,1055.6425871548856,,
2026-08-12 12:50:00+00:00,1904.86,1907.65,1904.8,1907.65,2170.006135899553,,
2026-08-12 12:51:00+00:00,1907.65,1908.65,1907.39,1908.65,2204.997821200654,,
2026-08-12 12:52:00+00:00,1908.65,1910.0,1908.01,1910.0,2897.3235540837695,,
2026-08-12 12:53:00+00:00,1910.0,1912.38,1910.0,1912.15,5467.309155610412,,
2026-08-12 12:54:00+00:00,1912.15,1912.15,1910.65,1911.27,10705.90293,,
2026-08-12 12:55:00+00:00,1911.27,1911.53,1910.44,1910.45,86.02933937370982,,
2026-08-12 12:56:00+00:00,1910.45,1910.45,1909.24,1909.25,2609.66462,,
2026-08-12 12:57:00+00:00,1909.25,1910.41,1908.66,1910.33,2155.72634,,
2026-08-12 12:58:00+00:00,1910.33,1910.53,1908.64,1908.64,156.431,,
2026-08-12 12:59:00+00:00,1908.64,1910.62,1908.64,1910.58,416.46523,,
2026-08-12 13:00:00+00:00,1910.58,1911.71,1909.01,1909.01,7062.491072158499,,
2026-08-12 13:01:00+00:00,1909.01,1909.7,1908.29,1908.29,220.86975,,
2026-08-12 13:02:00+00:00,1908.29,1908.53,1907.47,1907.67,2137.262912271059,,
2026-08-12 13:03:00+00:00,1907.67,1908.53,1907.53,1908.01,7225.80289,,
2026-08-12 13:04:00+00:00,1908.01,1909.01,1907.15,1909.0,5189.801443346984,,
2026-08-12 13:05:00+00:00,1909.0,1909.01,1906.93,1907.03,2059.67486,,
2026-08-12 13:06:00+00:00,1907.03,1908.33,1907.0,1908.33,150.50083,,
2026-08-12 13:07:00+00:00,1908.33,1909.52,1908.33,1909.52,2045.3783,,
2026-08-12 13:08:00+00:00,1909.52,1909.52,1908.36,1909.0,2035.89323,,
2026-08-12 13:09:00+00:00,1909.0,1909.85,1908.96,1909.85,170.42476486367693,,
2026-08-12 13:10:00+00:00,1909.85,1910.29,1908.18,1908.19,136.64956968586387,,
2026-08-12 13:11:00+00:00,1908.19,1908.21,1906.67,1906.67,2079.14562,,
2026-08-12 13:12:00+00:00,1906.67,1907.06,1906.67,1906.99,31.824110961844976,,
2026-08-12 13:13:00+00:00,1906.99,1907.02,1904.65,1905.04,2096.41197,,
2026-08-12 13:14:00+00:00,1905.04,1907.87,1904.65,1907.87,207.40610282455424,,
2026-08-12 13:15:00+00:00,1907.87,1910.36,1907.87,1909.47,30746.728423428503,,
2026-08-12 13:16:00+00:00,1909.47,1909.99,1907.96,1907.96,110.80841,,
2026-08-12 13:17:00+00:00,1907.96,1908.53,1907.83,1907.83,97.62747,,
2026-08-12 13:18:00+00:00,1907.83,1907.99,1907.57,1907.99,41.66864,,
2026-08-12 13:19:00+00:00,1907.99,1908.54,1907.98,1907.98,200.16956179909383,,
2026-08-12 13:20:00+00:00,1907.98,1908.47,1907.98,1908.33,155.63475,,
2026-08-12 13:21:00+00:00,1908.33,1908.33,1907.56,1907.57,12.67439,,
2026-08-12 13:22:00+00:00,1907.57,1908.02,1907.33,1907.33,32.50654,,
2026-08-12 13:23:00+00:00,1907.33,1908.62,1907.32,1907.93,3201.18443,,
2026-08-12 13:24:00+00:00,1907.93,1908.41,1907.46,1907.67,10118.51755,,
2026-08-12 13:25:00+00:00,1907.67,1907.67,1905.08,1906.02,11619.5327,,
2026-08-12 13:26:00+00:00,1906.02,1906.14,1905.67,1906.02,22.07334,,
2026-08-12 13:27:00+00:00,1906.02,1906.02,1906.02,1906.02,0.12854,,
2026-08-12 13:28:00+00:00,1906.02,1906.02,1904.9,1905.53,602.15482,,
2026-08-12 13:29:00+00:00,1905.53,1906.02,1905.53,1905.99,0.6051,,
2026-08-12 13:30:00+00:00,1905.99,1908.32,1905.68,1905.99,12.324308680738786,,
2026-08-12 13:31:00+00:00,1905.99,1905.99,1901.64,1903.35,16129.465547736943,,
2026-08-12 13:32:00+00:00,1903.35,1906.65,1903.01,1906.65,46381.38216,,
2026-08-12 13:33:00+00:00,1906.65,1907.38,1905.79,1905.98,6521.230566741265,,
2026-08-12 13:34:00+00:00,1905.98,1906.02,1903.67,1903.67,2177.908,,
2026-08-12 13:35:00+00:00,1903.67,1904.49,1903.06,1904.49,22990.18405,,
2026-08-12 13:36:00+00:00,1904.49,1906.19,1904.12,1904.47,3051.05733,,
2026-08-12 13:37:00+00:00,1904.47,1905.12,1902.8,1902.8,606.44937,,
2026-08-12 13:38:00+00:00,1902.8,1903.76,1902.15,1903.76,14309.738119060425,,
2026-08-12 13:39:00+00:00,1903.76,1904.35,1901.65,1904.2,2140.6146,,
2026-08-12 13:40:00+00:00,1904.2,1904.2,1901.19,1901.96,481.8923889125556,,
2026-08-12 13:41:00+00:00,1901.96,1903.83,1900.03,1903.01,4090.9839602240554,,
2026-08-12 13:42:00+00:00,1903.01,1904.5,1902.48,1904.02,16467.18818,,
2026-08-12 13:43:00+00:00,1904.02,1904.9,1903.91,1903.91,227.70682,,
2026-08-12 13:44:00+00:00,1903.91,1903.98,1902.51,1903.85,4095.71721,,
2026-08-12 13:45:00+00:00,1903.85,1906.28,1903.85,1905.16,2170.13171,,
2026-08-12 13:46:00+00:00,1905.16,1905.48,1902.65,1905.07,78.40338,,
2026-08-12 13:47:00+00:00,1905.07,1905.12,1903.64,1903.64,1.3974260296433143,,
2026-08-12 13:48:00+00:00,1903.64,1906.94,1903.64,1906.19,2953.26293,,
2026-08-12 13:49:00+00:00,1906.19,1907.34,1904.0,1904.2,3215.35385,,
2026-08-12 13:50:00+00:00,1904.2,1904.85,1902.51,1902.51,16116.353223242191,,
2026-08-12 13:51:00+00:00,1902.51,1904.56,1902.51,1902.98,5176.52325,,
2026-08-12 13:52:00+00:00,1902.98,1903.01,1901.47,1901.47,2162.81229,,
2026-08-12 13:53:00+00:00,1901.47,1902.36,1900.37,1901.85,5146.5816802694935,,
2026-08-12 13:54:00+00:00,1901.85,1902.94,1900.65,1902.2,4314.72962,,
2026-08-12 13:55:00+00:00,1902.2,1902.3,1899.38,1901.52,21045.72826173572,,
2026-08-12 13:56:00+00:00,1901.52,1901.52,1898.65,1899.66,4115.249979354209,,
2026-08-12 13:57:00+00:00,1899.66,1903.0,1899.66,1902.99,4150.83565,,
2026-08-12 13:58:00+00:00,1902.99,1903.45,1902.8,1903.02,2094.348855677785,,
2026-08-12 13:59:00+00:00,1903.02,1903.52,1900.47,1900.47,3020.4721580911214,,
2026-08-12 14:00:00+00:00,1900.47,1900.63,1897.48,1897.48,2234.38469,,
2026-08-12 14:01:00+00:00,1897.48,1898.08,1895.64,1895.87,292.1511274439056,,
2026-08-12 14:02:00+00:00,1895.87,1896.36,1893.64,1896.36,30.788221062124208,,
2026-08-12 14:03:00+00:00,1896.36,1896.36,1891.47,1893.53,11247.44231,,
2026-08-12 14:04:00+00:00,1893.53,1893.84,1891.63,1891.8,4477.241831113009,,
2026-08-12 14:05:00+00:00,1891.8,1892.02,1887.64,1888.65,47906.94688862542,,
2026-08-12 14:06:00+00:00,1888.65,1890.98,1888.65,1889.02,14331.595187983305,,
2026-08-12 14:07:00+00:00,1889.02,1891.42,1889.02,1891.33,13383.051579639356,,
2026-08-12 14:08:00+00:00,1891.33,1892.85,1889.65,1892.84,37091.45538,,
2026-08-12 14:09:00+00:00,1892.84,1894.2,1892.35,1893.33,140.09994,,
2026-08-12 14:10:00+00:00,1893.33,1898.76,1893.33,1898.76,175.323140269494,,
2026-08-12 14:11:00+00:00,1898.76,1902.36,1898.76,1901.32,34.161344659248535,,
2026-08-12 14:12:00+00:00,1901.32,1902.63,1901.12,1902.33,4760.97747,,
2026-08-12 14:13:00+00:00,1902.33,1902.49,1900.15,1900.15,129.326,,
2026-08-12 14:14:00+00:00,1900.15,1900.15,1898.21,1898.82,2403.349212297097,,
2026-08-12 14:15:00+00:00,1898.82,1899.36,1896.86,1899.36,186.97361018064888,,
2026-08-12 14:16:00+00:00,1899.36,1899.36,1895.64,1896.67,4209.978086287154,,
2026-08-12 14:17:00+00:00,1896.67,1897.04,1895.65,1896.43,1177.8031526972168,,
2026-08-12 14:18:00+00:00,1896.43,1897.94,1895.66,1897.94,8140.203268473384,,
2026-08-12 14:19:00+00:00,1897.94,1897.94,1895.58,1895.58,4081.1123157058455,,
2026-08-12 14:20:00+00:00,1895.58,1896.62,1892.65,1893.56,8297.814193903847,,
2026-08-12 14:21:00+00:00,1893.56,1895.36,1893.56,1895.34,4038.9619558617665,,
2026-08-12 14:22:00+00:00,1895.34,1895.34,1892.61,1892.61,1239.789985516364,,
2026-08-12 14:23:00+00:00,1892.61,1894.42,1892.23,1893.98,10506.296649685864,,
2026-08-12 14:24:00+00:00,1893.98,1894.43,1892.63,1892.63,2153.03086664169,,
2026-08-12 14:25:00+00:00,1892.63,1894.12,1892.63,1892.63,4157.2572561327925,,
2026-08-12 14:26:00+00:00,1892.63,1895.1,1892.49,1895.09,399.0051516366084,,
2026-08-12 14:27:00+00:00,1895.09,1895.09,1894.49,1895.02,17.826857226677923,,
2026-08-12 14:28:00+00:00,1895.02,1896.51,1894.37,1894.38,12913.527188733508,,
2026-08-12 14:29:00+00:00,1894.38,1894.38,1890.64,1891.33,1426.5311861944135,,
2026-08-12 14:30:00+00:00,1891.33,1892.55,1890.77,1892.48,1614.4071411855343,,
2026-08-12 14:31:00+00:00,1892.48,1892.48,1886.85,1891.44,30904.773392988223,,
2026-08-12 14:32:00+00:00,1891.44,1893.36,1891.01,1891.77,10.35616428288221,,
2026-08-12 14:33:00+00:00,1891.77,1893.1,1890.65,1891.6,1.64364,,
2026-08-12 14:34:00+00:00,1891.6,1891.6,1888.13,1889.03,36647.919100921754,,
2026-08-12 14:35:00+00:00,1889.03,1890.01,1886.64,1889.57,34308.88752883194,,
2026-08-12 14:36:00+00:00,1889.57,1890.36,1888.63,1889.5,2128.206612823156,,
2026-08-12 14:37:00+00:00,1889.5,1890.85,1888.64,1890.85,5286.88371798211,,
2026-08-12 14:38:00+00:00,1890.85,1890.85,1888.81,1889.8,2212.90937,,
2026-08-12 14:39:00+00:00,1889.8,1889.98,1889.02,1889.98,428.1773,,
2026-08-12 14:40:00+00:00,1889.98,1890.46,1889.8,1890.0,4147.6532,,
2026-08-12 14:41:00+00:00,1890.0,1890.53,1889.46,1889.98,4067.4666802535135,,
2026-08-12 14:42:00+00:00,1889.98,1889.99,1888.12,1888.48,687.14107,,
2026-08-12 14:43:00+00:00,1888.48,1889.99,1888.01,1889.98,261.7057,,
2026-08-12 14:44:00+00:00,1889.98,1892.33,1889.98,1892.33,5753.085962223039,,
2026-08-12 14:45:00+00:00,1892.33,1892.33,1890.62,1891.5,136.13105,,
2026-08-12 14:46:00+00:00,1891.5,1894.36,1891.49,1893.33,1201.476467608466,,
2026-08-12 14:47:00+00:00,1893.33,1894.36,1891.65,1891.65,6.137065287251297,,
2026-08-12 14:48:00+00:00,1891.65,1893.53,1891.65,1893.5,3092.27211,,
2026-08-12 14:49:00+00:00,1893.5,1894.2,1893.02,1894.2,156.93688589955323,,
2026-08-12 14:50:00+00:00,1894.2,1895.36,1892.57,1892.99,2200.9175373531743,,
2026-08-12 14:51:00+00:00,1892.99,1892.99,1889.64,1890.16,4970.946559776207,,
2026-08-12 14:52:00+00:00,1890.16,1890.99,1889.02,1889.99,10756.90961424209,,
2026-08-12 14:53:00+00:00,1889.99,1890.82,1889.55,1890.15,58.01567,,
2026-08-12 14:54:00+00:00,1890.15,1890.2,1888.43,1888.43,16342.563195398649,,
2026-08-12 14:55:00+00:00,1888.43,1888.43,1885.63,1886.9,26116.193598905815,,
2026-08-12 14:56:00+00:00,1886.9,1888.12,1885.54,1885.54,52.843821816848966,,
2026-08-12 14:57:00+00:00,1885.54,1887.36,1884.64,1886.97,4104.724375429927,,
2026-08-12 14:58:00+00:00,1886.97,1886.97,1884.63,1885.41,2101.3287798627243,,
2026-08-12 14:59:00+00:00,1885.41,1886.37,1884.48,1886.37,4147.7190331931415,,
2026-08-12 15:00:00+00:00,1886.37,1886.81,1883.58,1883.58,10174.815341681931,,
2026-08-12 15:01:00+00:00,1883.58,1887.96,1883.58,1887.93,18563.10205,,
2026-08-12 15:02:00+00:00,1887.93,1888.37,1886.8,1887.96,16651.92211,,
2026-08-12 15:03:00+00:00,1887.96,1890.0,1887.96,1889.48,474.8956680334306,,
2026-08-12 15:04:00+00:00,1889.48,1890.57,1888.99,1890.56,2288.30614,,
2026-08-12 15:05:00+00:00,1890.56,1890.56,1889.32,1890.37,27677.445466350633,,
2026-08-12 15:06:00+00:00,1890.37,1891.04,1889.77,1890.98,91.53740230346769,,
2026-08-12 15:07:00+00:00,1890.98,1891.35,1890.01,1890.01,1547.43128,,
2026-08-12 15:08:00+00:00,1890.01,1890.01,1888.99,1889.91,5088.80946,,
2026-08-12 15:09:00+00:00,1889.91,1890.84,1889.33,1889.53,60.38164,,
2026-08-12 15:10:00+00:00,1889.53,1891.37,1889.53,1891.37,12502.02117,,
2026-08-12 15:11:00+00:00,1891.37,1892.85,1891.12,1892.85,557.56258,,
2026-08-12 15:12:00+00:00,1892.85,1893.03,1892.0,1892.16,207.5885443665921,,
2026-08-12 15:13:00+00:00,1892.16,1892.43,1891.8,1892.02,98.58329390384704,,
2026-08-12 15:14:00+00:00,1892.02,1892.02,1891.47,1891.47,119.32707,,
2026-08-12 15:15:00+00:00,1891.47,1893.33,1891.47,1893.33,294.9963735092318,,
2026-08-12 15:16:00+00:00,1893.33,1894.12,1892.99,1893.99,3376.84545,,
2026-08-12 15:17:00+00:00,1893.99,1894.37,1892.64,1894.37,637.39707,,
2026-08-12 15:18:00+00:00,1894.37,1894.85,1894.04,1894.85,25.52356,,
2026-08-12 15:19:00+00:00,1894.85,1894.88,1892.66,1893.8,1062.1122745658722,,
2026-08-12 15:20:00+00:00,1893.8,1894.39,1893.47,1893.47,2067.308006629391,,
2026-08-12 15:21:00+00:00,1893.47,1893.47,1892.02,1892.33,2169.003495437201,,
2026-08-12 15:22:00+00:00,1892.33,1892.98,1891.56,1891.8,1181.2808490572636,,
2026-08-12 15:23:00+00:00,1891.8,1892.02,1890.66,1892.0,143.84838019840683,,
2026-08-12 15:24:00+00:00,1892.0,1893.01,1891.99,1893.01,2044.3624,,
2026-08-12 15:25:00+00:00,1893.01,1893.02,1891.47,1891.81,2151.1576033992897,,
2026-08-12 15:26:00+00:00,1891.81,1891.98,1891.19,1891.28,39.47771,,
