time,open,high,low,close,volume
2026-08-13 01:03:00+00:00,611.22,611.34,611.04,611.15,118.85981
2026-08-13 01:04:00+00:00,611.15,611.4,611.04,611.39,96.92508
2026-08-13 01:05:00+00:00,611.39,611.46,611.34,611.34,0.34784
2026-08-13 01:06:00+00:00,611.34,611.46,611.34,611.34,0.25899
2026-08-13 01:07:00+00:00,611.34,611.46,611.34,611.45,0.29674
2026-08-13 01:08:00+00:00,611.45,611.56,611.24,611.56,0.235
2026-08-13 01:09:00+00:00,611.56,611.66,611.44,611.66,0.3487
2026-08-13 01:10:00+00:00,611.66,611.66,611.35,611.41,0.36859
2026-08-13 01:11:00+00:00,611.41,611.46,611.34,611.46,0.31162
2026-08-13 01:12:00+00:00,611.46,611.96,611.34,611.96,96.86707
2026-08-13 01:13:00+00:00,611.96,612.06,611.58,611.59,149.42484
2026-08-13 01:14:00+00:00,611.59,612.1,611.52,611.66,0.46628
2026-08-13 01:15:00+00:00,611.66,611.67,611.37,611.64,0.26743
2026-08-13 01:16:00+00:00,611.64,611.76,611.63,611.76,0.37147
2026-08-13 01:17:00+00:00,611.76,611.86,611.44,611.46,80.79488
2026-08-13 01:18:00+00:00,611.46,611.56,611.44,611.55,0.35081
2026-08-13 01:19:00+00:00,611.55,611.56,611.17,611.22,97.03458
2026-08-13 01:20:00+00:00,611.22,611.36,611.2,611.28,193.17748
2026-08-13 01:21:00+00:00,611.28,611.46,611.24,611.36,0.35929
2026-08-13 01:22:00+00:00,611.36,611.36,611.04,611.16,53.15365
2026-08-13 01:23:00+00:00,611.16,611.16,610.84,610.91,53.13723
2026-08-13 01:24:00+00:00,610.91,610.93,610.54,610.69,53.16783
2026-08-13 01:25:00+00:00,610.69,610.83,610.44,610.44,0.928400659196645042
2026-08-13 01:26:00+00:00,610.44,610.5,610.35,610.35,53.1171
2026-08-13 01:27:00+00:00,610.35,610.65,610.15,610.15,174.96095
2026-08-13 01:28:00+00:00,610.15,610.23,610.15,610.23,0.31121
2026-08-13 01:29:00+00:00,610.23,610.23,610.2,610.23,0.3947
2026-08-13 01:30:00+00:00,610.23,610.32,610.08,610.26,0.37134
2026-08-13 01:31:00+00:00,610.26,610.36,610.14,610.24,53.11213
2026-08-13 01:32:00+00:00,610.24,610.36,610.24,610.24,0.36251
2026-08-13 01:33:00+00:00,610.24,610.63,610.24,610.59,96.96199
2026-08-13 01:34:00+00:00,610.59,610.93,610.59,610.84,133.62723
2026-08-13 01:35:00+00:00,610.84,611.06,610.84,611.05,164.17271
2026-08-13 01:36:00+00:00,611.05,611.06,610.99,611.04,0.31735
2026-08-13 01:37:00+00:00,611.04,611.26,611.03,611.26,119.9428
2026-08-13 01:38:00+00:00,611.26,611.26,611.14,611.23,0.35542
2026-08-13 01:39:00+00:00,611.23,611.62,611.22,611.59,3402.64233
2026-08-13 01:40:00+00:00,611.59,611.59,611.34,611.39,0.442338476904687832
2026-08-13 01:41:00+00:00,611.39,611.62,611.14,611.14,0.45715
2026-08-13 01:42:00+00:00,611.14,611.26,611.04,611.26,53.13328
2026-08-13 01:43:00+00:00,611.26,611.26,610.94,611.04,0.50827
2026-08-13 01:44:00+00:00,611.04,611.16,610.78,610.81,193.61508
2026-08-13 01:45:00+00:00,610.81,610.81,610.54,610.59,170.28875
2026-08-13 01:46:00+00:00,610.59,610.59,610.54,610.56,0.46313
2026-08-13 01:47:00+00:00,610.56,610.93,610.55,610.9,1559.26768
2026-08-13 01:48:00+00:00,610.9,610.93,610.74,610.79,1.73191716081718177
2026-08-13 01:49:00+00:00,610.79,610.86,610.73,610.73,53.09182
2026-08-13 01:50:00+00:00,610.73,611.06,610.64,611.06,105.78362
2026-08-13 01:51:00+00:00,611.06,611.15,611.03,611.12,89.51083
2026-08-13 01:52:00+00:00,611.12,611.43,611.04,611.4,133.58149
2026-08-13 01:53:00+00:00,611.4,611.43,611.38,611.43,0.4668
2026-08-13 01:54:00+00:00,611.43,611.57,611.42,611.56,141.78124
2026-08-13 01:55:00+00:00,611.56,611.73,611.56,611.56,3060.56902
2026-08-13 01:56:00+00:00,611.56,611.72,611.56,611.61,0.27569
2026-08-13 01:57:00+00:00,611.61,611.7,611.56,611.56,0.30898
2026-08-13 01:58:00+00:00,611.56,611.69,611.56,611.64,0.30446
2026-08-13 01:59:00+00:00,611.64,611.66,611.44,611.56,89.02939
2026-08-13 02:00:00+00:00,611.56,611.56,611.34,611.36,0.34639
2026-08-13 02:01:00+00:00,611.36,611.42,610.97,611.03,451.08466716081718177
2026-08-13 02:02:00+00:00,611.03,611.06,610.86,610.92,53.14111
2026-08-13 02:03:00+00:00,610.92,611.26,610.91,611.14,307.55835
2026-08-13 02:04:00+00:00,611.14,611.22,610.94,611.03,53.056
2026-08-13 02:05:00+00:00,611.03,611.03,610.96,611.03,0.41872
2026-08-13 02:06:00+00:00,611.03,611.03,610.84,610.84,1932.27393
2026-08-13 02:07:00+00:00,610.84,610.86,610.77,610.83,0.39283
2026-08-13 02:08:00+00:00,610.83,611.25,610.83,611.19,105.22166
2026-08-13 02:09:00+00:00,611.19,611.36,611.04,611.36,254.47525
2026-08-13 02:10:00+00:00,611.36,611.36,611.04,611.06,96.82907
2026-08-13 02:11:00+00:00,611.06,611.1,610.85,611.1,96.9809
2026-08-13 02:12:00+00:00,611.1,611.16,611.04,611.04,0.35206
2026-08-13 02:13:00+00:00,611.04,611.16,611.04,611.15,0.34273
2026-08-13 02:14:00+00:00,611.15,611.26,611.14,611.19,0.3031
2026-08-13 02:15:00+00:00,611.19,611.26,611.14,611.17,0.2766
2026-08-13 02:16:00+00:00,611.17,611.36,611.16,611.34,52.98998
2026-08-13 02:17:00+00:00,611.34,611.36,611.34,611.36,0.442316823608404434
2026-08-13 02:18:00+00:00,611.36,611.36,611.24,611.24,1.22951819172421333
2026-08-13 02:19:00+00:00,611.24,611.47,611.24,611.34,0.488394395302430566
2026-08-13 02:20:00+00:00,611.34,611.46,611.34,611.46,13.089187241800561092
2026-08-13 02:21:00+00:00,611.46,611.56,611.25,611.25,0.23086
2026-08-13 02:22:00+00:00,611.25,611.36,611.18,611.26,0.665476065573770491
2026-08-13 02:23:00+00:00,611.26,611.26,611.13,611.16,0.32051
2026-08-13 02:24:00+00:00,611.16,611.26,611.14,611.23,0.23834
2026-08-13 02:25:00+00:00,611.23,611.26,611.21,611.22,0.45586
2026-08-13 02:26:00+00:00,611.22,611.46,611.22,611.34,0.36602
2026-08-13 02:27:00+00:00,611.34,611.35,611.24,611.34,0.935378708364781938
2026-08-13 02:28:00+00:00,611.34,611.66,611.34,611.44,96.93024
2026-08-13 02:29:00+00:00,611.44,611.56,611.44,611.46,0.36029
2026-08-13 02:30:00+00:00,611.46,611.46,610.3,610.3,257.33697
2026-08-13 02:31:00+00:00,610.3,610.75,610.3,610.46,0.51792
2026-08-13 02:32:00+00:00,610.46,610.75,610.3,610.57,53.1714
2026-08-13 02:33:00+00:00,610.57,610.57,610.3,610.54,97.03791
2026-08-13 02:34:00+00:00,610.54,610.83,610.45,610.76,0.30344
2026-08-13 02:35:00+00:00,610.76,610.92,610.64,610.75,0.31647
2026-08-13 02:36:00+00:00,610.75,610.86,610.54,610.54,3.035299211038987339
2026-08-13 02:37:00+00:00,610.54,610.66,610.44,610.45,53.06182
2026-08-13 02:38:00+00:00,610.45,610.54,610.34,610.34,53.15377
2026-08-13 02:39:00+00:00,610.34,610.56,610.18,610.56,105.72196
2026-08-13 02:40:00+00:00,610.56,610.66,610.26,610.26,0.29311
2026-08-13 02:41:00+00:00,610.26,610.42,610.24,610.34,0.42916
2026-08-13 02:42:00+00:00,610.34,610.73,610.34,610.55,53.27382
2026-08-13 02:43:00+00:00,610.55,610.66,610.44,610.57,0.44488
2026-08-13 02:44:00+00:00,610.57,610.73,610.54,610.72,0.35013
2026-08-13 02:45:00+00:00,610.72,610.9,610.66,610.66,158.50761
2026-08-13 02:46:00+00:00,610.66,610.66,610.44,610.56,0.31611
2026-08-13 02:47:00+00:00,610.56,610.82,610.44,610.81,668.08923
2026-08-13 02:48:00+00:00,610.81,610.84,610.74,610.79,0.33264
2026-08-13 02:49:00+00:00,610.79,610.84,610.73,610.83,0.28176
2026-08-13 02:50:00+00:00,610.83,610.86,610.82,610.86,0.27869
2026-08-13 02:51:00+00:00,610.86,610.86,610.82,610.85,0.256639629362844607
2026-08-13 02:52:00+00:00,610.85,610.96,610.74,610.96,1.194150099575820108
2026-08-13 02:53:00+00:00,610.96,611.09,610.85,611.08,931.07146
2026-08-13 02:54:00+00:00,611.08,611.16,611.04,611.13,0.33746
2026-08-13 02:55:00+00:00,611.13,611.48,611.13,611.46,363.12125
2026-08-13 02:56:00+00:00,611.46,611.46,611.24,611.24,0.29524
2026-08-13 02:57:00+00:00,611.24,611.36,611.14,611.14,0.28127
2026-08-13 02:58:00+00:00,611.14,611.36,610.97,611.36,0.35823
2026-08-13 02:59:00+00:00,611.36,611.46,611.24,611.34,0.27709
2026-08-13 03:00:00+00:00,611.34,611.46,611.34,611.34,0.32504
2026-08-13 03:01:00+00:00,611.34,611.46,611.04,611.04,97.05711
2026-08-13 03:02:00+00:00,611.04,611.13,611.04,611.04,0.27818
2026-08-13 03:03:00+00:00,611.04,611.16,611.04,611.16,0.26253
2026-08-13 03:04:00+00:00,611.16,611.26,610.74,610.98,105.93604
2026-08-13 03:05:00+00:00,610.98,611.16,610.85,610.92,105.75932
2026-08-13 03:06:00+00:00,610.92,610.92,610.84,610.84,0.42779
2026-08-13 03:07:00+00:00,610.84,610.89,610.84,610.84,0.35523
2026-08-13 03:08:00+00:00,610.84,611.08,610.84,611.06,0.26876
2026-08-13 03:09:00+00:00,611.06,611.06,610.75,610.8,149.66524
2026-08-13 03:10:00+00:00,610.8,610.83,610.77,610.81,0.48031
2026-08-13 03:11:00+00:00,610.81,610.83,610.79,610.82,0.361
2026-08-13 03:12:00+00:00,610.82,611.06,610.74,611.06,96.88895
2026-08-13 03:13:00+00:00,611.06,611.26,611.06,611.25,133.40345
2026-08-13 03:14:00+00:00,611.25,611.38,611.25,611.27,0.25257
2026-08-13 03:15:00+00:00,611.27,611.6,611.27,611.57,120.07168
2026-08-13 03:16:00+00:00,611.57,611.57,611.34,611.36,96.85758
2026-08-13 03:17:00+00:00,611.36,611.46,611.24,611.36,53.21529
2026-08-13 03:18:00+00:00,611.36,611.56,611.34,611.55,2.031188736816286485
2026-08-13 03:19:00+00:00,611.55,611.83,611.55,611.74,467.00526
2026-08-13 03:20:00+00:00,611.74,611.99,611.74,611.82,586.36537
2026-08-13 03:21:00+00:00,611.82,611.84,611.64,611.83,0.39768
2026-08-13 03:22:00+00:00,611.83,611.86,611.74,611.86,0.27571
2026-08-13 03:23:00+00:00,611.86,611.86,611.74,611.86,0.35454
2026-08-13 03:24:00+00:00,611.86,612,611.76,611.94,0.2939
2026-08-13 03:25:00+00:00,611.94,611.96,611.84,611.96,0.36448
2026-08-13 03:26:00+00:00,611.96,611.96,611.84,611.84,0.31632
2026-08-13 03:27:00+00:00,611.84,612,611.84,611.87,0.4298
2026-08-13 03:28:00+00:00,611.87,611.96,611.8,611.8,0.32192
2026-08-13 03:29:00+00:00,611.8,611.92,611.74,611.84,0.32417
2026-08-13 03:30:00+00:00,611.84,611.98,611.84,611.97,0.35816
2026-08-13 03:31:00+00:00,611.97,612.06,611.8,611.97,0.31608
2026-08-13 03:32:00+00:00,611.97,612.53,611.97,612.14,96.85246
2026-08-13 03:33:00+00:00,612.14,612.27,612.14,612.26,0.37238
2026-08-13 03:34:00+00:00,612.26,612.26,612.14,612.26,0.918915282069708947
2026-08-13 03:35:00+00:00,612.26,612.26,612.14,612.22,0.33482
2026-08-13 03:36:00+00:00,612.22,612.26,612.19,612.19,0.16064
2026-08-13 03:37:00+00:00,612.19,612.36,612.19,612.24,0.31353
2026-08-13 03:38:00+00:00,612.24,612.56,612.24,612.45,96.74215
2026-08-13 03:39:00+00:00,612.45,612.46,612.44,612.44,0.31765
2026-08-13 03:40:00+00:00,612.44,612.63,612.44,612.44,55.189729662654548431
2026-08-13 03:41:00+00:00,612.44,612.56,612.34,612.34,52.80042
2026-08-13 03:42:00+00:00,612.34,612.34,612.14,612.14,0.53251
2026-08-13 03:43:00+00:00,612.14,612.26,612.14,612.14,0.30936
2026-08-13 03:44:00+00:00,612.14,612.26,612.12,612.15,0.27693
2026-08-13 03:45:00+00:00,612.15,612.26,612.05,612.07,52.90665
2026-08-13 03:46:00+00:00,612.07,612.07,611.88,611.88,1884.97529
2026-08-13 03:47:00+00:00,611.88,611.9,611.87,611.87,0.30908
2026-08-13 03:48:00+00:00,611.87,612.16,611.84,612.15,96.44048
2026-08-13 03:49:00+00:00,612.15,612.26,612.07,612.07,96.41555
2026-08-13 03:50:00+00:00,612.07,612.07,611.87,611.97,719.42049
2026-08-13 03:51:00+00:00,611.97,612.06,611.94,611.94,0.2771
2026-08-13 03:52:00+00:00,611.94,612.04,611.94,612.04,0.08939
2026-08-13 03:53:00+00:00,612.04,612.33,611.97,612.05,1.371577628786160162
2026-08-13 03:54:00+00:00,612.05,612.06,611.94,611.94,0.25808
2026-08-13 03:55:00+00:00,611.94,612.05,611.84,611.85,52.9935
2026-08-13 03:56:00+00:00,611.85,611.86,611.74,611.77,0.489152499508873027
2026-08-13 03:57:00+00:00,611.77,611.86,611.74,611.84,0.32409
2026-08-13 03:58:00+00:00,611.84,612.8,611.74,612.64,163.441157500491126973
2026-08-13 03:59:00+00:00,612.64,612.64,612.44,612.44,0.439922499508873027
2026-08-13 04:00:00+00:00,612.44,612.83,612.44,612.72,96.64311
2026-08-13 04:01:00+00:00,612.72,612.86,612.54,612.76,96.85534
2026-08-13 04:02:00+00:00,612.76,612.78,612.59,612.74,0.54578
2026-08-13 04:03:00+00:00,612.74,612.86,612.74,612.74,0.40008
2026-08-13 04:04:00+00:00,612.74,612.83,612.54,612.66,0.41679
2026-08-13 04:05:00+00:00,612.66,612.66,612.34,612.51,0.47079
2026-08-13 04:06:00+00:00,612.51,612.56,612.44,612.53,0.40914
2026-08-13 04:07:00+00:00,612.53,612.56,612.44,612.51,0.38582
2026-08-13 04:08:00+00:00,612.51,612.65,612.51,612.6,0.36693
2026-08-13 04:09:00+00:00,612.6,612.63,612.54,612.61,0.2251
2026-08-13 04:10:00+00:00,612.61,613.16,612.6,613.06,104.48421
2026-08-13 04:11:00+00:00,613.06,613.06,612.67,612.69,850.93365
2026-08-13 04:12:00+00:00,612.69,612.74,612.64,612.64,0.36161
2026-08-13 04:13:00+00:00,612.64,612.86,612.64,612.86,53.08029
2026-08-13 04:14:00+00:00,612.86,613,612.74,612.96,96.59647
2026-08-13 04:15:00+00:00,612.96,612.96,612.77,612.84,0.33129
2026-08-13 04:16:00+00:00,612.84,612.86,612.74,612.77,0.3989
2026-08-13 04:17:00+00:00,612.77,612.96,612.74,612.96,0.33879
2026-08-13 04:18:00+00:00,612.96,612.96,612.74,612.77,0.30099
