time,open,high,low,close,volume
2026-08-10 11:26:00+00:00,1917.98,1917.98,1917.98,1917.98,0.0842
2026-08-10 11:27:00+00:00,1917.98,1918.39,1917.98,1918.39,32.37946
2026-08-10 11:28:00+00:00,1918.39,1918.56,1917.98,1917.98,601.084933477451741879
2026-08-10 11:29:00+00:00,1917.98,1917.98,1917.98,1917.98,0
2026-08-10 11:30:00+00:00,1917.98,1918.85,1917.98,1918.47,48.69403
2026-08-10 11:31:00+00:00,1918.47,1918.64,1918.02,1918.53,551.62299
2026-08-10 11:32:00+00:00,1918.53,1918.63,1918.02,1918.53,295.54574
2026-08-10 11:33:00+00:00,1918.53,1918.64,1918.01,1918.63,351.33742
2026-08-10 11:34:00+00:00,1918.63,1919.65,1918.63,1919.65,2550.86513
2026-08-10 11:35:00+00:00,1919.65,1919.65,1919.01,1919.01,32.4733
2026-08-10 11:36:00+00:00,1919.01,1919.01,1918.5,1918.5,32.184304894369318863
2026-08-10 11:37:00+00:00,1918.5,1918.5,1917.94,1917.99,27.52568
2026-08-10 11:38:00+00:00,1917.99,1918.33,1917.99,1918.33,57.10148
2026-08-10 11:39:00+00:00,1918.33,1918.33,1918,1918,0.10411
2026-08-10 11:40:00+00:00,1918,1918.45,1918,1918.02,251.02147
2026-08-10 11:41:00+00:00,1918.02,1918.02,1917.98,1918,0.55307
2026-08-10 11:42:00+00:00,1918,1918,1918,1918,0
2026-08-10 11:43:00+00:00,1918,1918,1918,1918,0
2026-08-10 11:44:00+00:00,1918,1918,1918,1918,0
2026-08-10 11:45:00+00:00,1918,1918,1918,1918,0
2026-08-10 11:46:00+00:00,1918,1918.3,1918,1918.3,0.19359
2026-08-10 11:47:00+00:00,1918.3,1918.3,1918.3,1918.3,0
2026-08-10 11:48:00+00:00,1918.3,1919.05,1917.67,1918.03,79.73939
2026-08-10 11:49:00+00:00,1918.03,1918.03,1918.03,1918.03,0
2026-08-10 11:50:00+00:00,1918.03,1918.03,1917.49,1917.51,362.87356
2026-08-10 11:51:00+00:00,1917.51,1917.8,1917.02,1917.33,31.02186
2026-08-10 11:52:00+00:00,1917.33,1917.33,1917.33,1917.33,0
2026-08-10 11:53:00+00:00,1917.33,1918.01,1917.02,1917.97,155.81021
2026-08-10 11:54:00+00:00,1917.97,1918.43,1917.97,1918.42,93.83178
2026-08-10 11:55:00+00:00,1918.42,1919.54,1917.98,1919.53,2373.09482
2026-08-10 11:56:00+00:00,1919.53,1920.53,1918.99,1919.02,7006.65244877570592278
2026-08-10 11:57:00+00:00,1919.02,1919.02,1919.02,1919.02,0
2026-08-10 11:58:00+00:00,1919.02,1919.02,1918.99,1919,0.26036
2026-08-10 11:59:00+00:00,1919,1919.61,1919,1919.53,452.64762
2026-08-10 12:00:00+00:00,1919.53,1919.6,1918.99,1918.99,259.46469
2026-08-10 12:01:00+00:00,1918.99,1920.02,1918.98,1920.02,35.88872
2026-08-10 12:02:00+00:00,1920.02,1921.49,1919.99,1921.49,9247.82634
2026-08-10 12:03:00+00:00,1921.49,1922.33,1919.99,1920.85,733.142501519738553225
2026-08-10 12:04:00+00:00,1920.85,1922.53,1920.85,1922.53,4925.751290410728102407
2026-08-10 12:05:00+00:00,1922.53,1922.56,1920.48,1920.48,3046.367963477451741879
2026-08-10 12:06:00+00:00,1920.48,1921.04,1920.1,1920.98,8.57481
2026-08-10 12:07:00+00:00,1920.98,1921.84,1920.98,1920.99,6120.73423
2026-08-10 12:08:00+00:00,1920.99,1921.04,1920.99,1921.02,0.45536
2026-08-10 12:09:00+00:00,1921.02,1921.33,1921.02,1921.33,49.628
2026-08-10 12:10:00+00:00,1921.33,1922.06,1921.02,1921.45,287.27788
2026-08-10 12:11:00+00:00,1921.45,1922.02,1921.39,1921.99,98.603568166620461666
2026-08-10 12:12:00+00:00,1921.99,1921.99,1920.65,1920.84,135.18264
2026-08-10 12:13:00+00:00,1920.84,1920.98,1919.53,1919.54,180.44856
2026-08-10 12:14:00+00:00,1919.54,1920.02,1919.54,1920.01,1036.198901061946902654
2026-08-10 12:15:00+00:00,1920.01,1920.01,1919.07,1919.12,62.20477
2026-08-10 12:16:00+00:00,1919.12,1919.12,1918.45,1918.99,2080.039513043294094808
2026-08-10 12:17:00+00:00,1918.99,1918.99,1918.01,1918.01,66.371827230636801838
2026-08-10 12:18:00+00:00,1918.01,1918.02,1917.03,1917.04,2014.57545
2026-08-10 12:19:00+00:00,1917.04,1918.02,1917.02,1917.67,175.547730704960835509
2026-08-10 12:20:00+00:00,1917.67,1918.01,1917.37,1917.37,173.22237
2026-08-10 12:21:00+00:00,1917.37,1918.51,1917.37,1917.99,68.569912179353493222
2026-08-10 12:22:00+00:00,1917.99,1918.01,1917.02,1918,88.71753
2026-08-10 12:23:00+00:00,1918,1918,1916.98,1917.06,289.710882959404723052
2026-08-10 12:24:00+00:00,1917.06,1917.06,1916.98,1916.99,0.49367
2026-08-10 12:25:00+00:00,1916.99,1917.54,1916.93,1917,328.04485
2026-08-10 12:26:00+00:00,1917,1917.12,1915.94,1916.15,6131.29427
2026-08-10 12:27:00+00:00,1916.15,1916.46,1915.93,1915.96,130.48332
2026-08-10 12:28:00+00:00,1915.96,1916.02,1915.56,1915.96,62.25457
2026-08-10 12:29:00+00:00,1915.96,1916.02,1915.96,1916.02,0.56437
2026-08-10 12:30:00+00:00,1916.02,1916.02,1915.5,1915.98,73.393334230373707371
2026-08-10 12:31:00+00:00,1915.98,1916.02,1915.8,1916.02,9.39573
2026-08-10 12:32:00+00:00,1916.02,1916.02,1914.98,1914.99,153.487986175285496565
2026-08-10 12:33:00+00:00,1914.99,1915.01,1914.26,1914.98,2242.05983
2026-08-10 12:34:00+00:00,1914.98,1914.98,1913.88,1914.02,5532.64029
2026-08-10 12:35:00+00:00,1914.02,1914.07,1912.64,1914.07,2032.273027986008432557
2026-08-10 12:36:00+00:00,1914.07,1914.07,1913.39,1913.96,266.46133
2026-08-10 12:37:00+00:00,1913.96,1914,1913.47,1913.47,66.18627
2026-08-10 12:38:00+00:00,1913.47,1913.98,1913.42,1913.42,155.3211
2026-08-10 12:39:00+00:00,1913.42,1913.69,1912.58,1912.58,115.73026
2026-08-10 12:40:00+00:00,1912.58,1912.98,1911.99,1911.99,291.110050397373015213
2026-08-10 12:41:00+00:00,1911.99,1912.04,1911.08,1911.09,4032.796506527238891764
2026-08-10 12:42:00+00:00,1911.09,1912.8,1911.09,1912.8,0.30343
2026-08-10 12:43:00+00:00,1912.8,1914.04,1912.8,1913.67,111.106655815899581589
2026-08-10 12:44:00+00:00,1913.67,1914.99,1913.67,1914.98,2088.662804816775535402
2026-08-10 12:45:00+00:00,1914.98,1914.98,1913.99,1914.01,61.54898
2026-08-10 12:46:00+00:00,1914.01,1914.02,1913.32,1913.98,2142.34238
2026-08-10 12:47:00+00:00,1913.98,1914.02,1913.09,1913.54,63.170294014990429597
2026-08-10 12:48:00+00:00,1913.54,1914.01,1913,1913.01,25.32408
2026-08-10 12:49:00+00:00,1913.01,1913.01,1911.54,1911.54,5635.56459
2026-08-10 12:50:00+00:00,1911.54,1911.84,1910.65,1911.04,1058.070671277804901923
2026-08-10 12:51:00+00:00,1911.04,1911.04,1909.8,1909.83,2086.111977594939449168
2026-08-10 12:52:00+00:00,1909.83,1909.83,1908.54,1909.02,2321.110687735963708367
2026-08-10 12:53:00+00:00,1909.02,1909.02,1908.47,1908.54,168.29666
2026-08-10 12:54:00+00:00,1908.54,1909.53,1907.67,1909.52,3194.860687475638852472
2026-08-10 12:55:00+00:00,1909.52,1909.53,1907.61,1907.61,6027.251731304347826086
2026-08-10 12:56:00+00:00,1907.61,1907.61,1905.99,1906.06,5827.665134471498536679
2026-08-10 12:57:00+00:00,1906.06,1907.35,1905.96,1907,111.184038738756786465
2026-08-10 12:58:00+00:00,1907,1907.35,1905.06,1905.12,2635.80182
2026-08-10 12:59:00+00:00,1905.12,1905.16,1903.64,1905.16,1.98013831610150928
2026-08-10 13:00:00+00:00,1905.16,1905.85,1904.16,1905.85,42556.87366
2026-08-10 13:01:00+00:00,1905.85,1907.02,1905.49,1907.02,163.76612
2026-08-10 13:02:00+00:00,1907.02,1907.84,1906.64,1907.31,77.77824
2026-08-10 13:03:00+00:00,1907.31,1907.31,1904.64,1906.01,2105.459823071088440115
2026-08-10 13:04:00+00:00,1906.01,1906.85,1905.98,1906.85,39.336149485834207764
2026-08-10 13:05:00+00:00,1906.85,1907.02,1906.85,1907,0.44734
2026-08-10 13:06:00+00:00,1907,1907.53,1906.98,1907.53,2032.41824
2026-08-10 13:07:00+00:00,1907.53,1908.36,1907.5,1907.52,83.033422631248922513
2026-08-10 13:08:00+00:00,1907.52,1907.52,1906.98,1907.02,0.463728768018289645
2026-08-10 13:09:00+00:00,1907.02,1908,1907.02,1907.99,93.31126
2026-08-10 13:10:00+00:00,1907.99,1908.47,1907.98,1907.98,93.94813
2026-08-10 13:11:00+00:00,1907.98,1908.64,1907.98,1908.45,461.95348
2026-08-10 13:12:00+00:00,1908.45,1908.45,1907.01,1907.98,848.58087
2026-08-10 13:13:00+00:00,1907.98,1908.8,1907.98,1908.79,2090.74824
2026-08-10 13:14:00+00:00,1908.79,1908.85,1907.64,1907.98,3021.519195617204121646
2026-08-10 13:15:00+00:00,1907.98,1908.02,1907.97,1907.99,0.73238
2026-08-10 13:16:00+00:00,1907.99,1909.02,1907.98,1909.02,53.66365
2026-08-10 13:17:00+00:00,1909.02,1909.36,1908.98,1909.02,53.187325318916364457
2026-08-10 13:18:00+00:00,1909.02,1909.53,1908.99,1909.53,2090.515346560540890084
2026-08-10 13:19:00+00:00,1909.53,1909.75,1908.98,1909.01,36.896700668754992636
2026-08-10 13:20:00+00:00,1909.01,1909.36,1907.19,1907.19,5181.804262539909978688
2026-08-10 13:21:00+00:00,1907.19,1907.85,1906.98,1906.98,215.292857343616101168
2026-08-10 13:22:00+00:00,1906.98,1907.53,1906.64,1907.53,137.376191379974251389
2026-08-10 13:23:00+00:00,1907.53,1908.02,1907.48,1907.48,44.450911415781292547
2026-08-10 13:24:00+00:00,1907.48,1907.85,1906.98,1907.53,228.200758958241376646
2026-08-10 13:25:00+00:00,1907.53,1907.53,1905.59,1906.26,12054.686062495006631612
2026-08-10 13:26:00+00:00,1906.26,1907.02,1906.26,1906.47,141.092156853000115409
2026-08-10 13:27:00+00:00,1906.47,1907.02,1905.98,1905.98,77.22238130668754453
2026-08-10 13:28:00+00:00,1905.98,1907.02,1905.98,1907.01,52.40805
2026-08-10 13:29:00+00:00,1907.01,1907.41,1906.99,1907.04,373.222521233750911102
2026-08-10 13:30:00+00:00,1907.04,1907.53,1905.65,1906.98,112.318129705449135159
2026-08-10 13:31:00+00:00,1906.98,1907.02,1906.15,1906.99,143.308215764251694257
2026-08-10 13:32:00+00:00,1906.99,1907.89,1905.65,1906.39,6767.425861711702587411
2026-08-10 13:33:00+00:00,1906.39,1907.35,1905.94,1906.1,144.65518
2026-08-10 13:34:00+00:00,1906.1,1906.1,1899.64,1899.64,4704.699033469569915282
2026-08-10 13:35:00+00:00,1899.64,1901.34,1896.64,1901,7207.781323571805604478
2026-08-10 13:36:00+00:00,1901,1905.36,1901,1905.36,6292.517970923050185107
2026-08-10 13:37:00+00:00,1905.36,1906.36,1903.3,1903.3,7235.336594136967246706
2026-08-10 13:38:00+00:00,1903.3,1903.53,1902.64,1902.65,77.037242477862037293
2026-08-10 13:39:00+00:00,1902.65,1902.65,1900.02,1900.91,6354.29253
2026-08-10 13:40:00+00:00,1900.91,1901.44,1898.65,1900.85,5088.978792489982405984
2026-08-10 13:41:00+00:00,1900.85,1901.02,1899.06,1899.85,62.07663
2026-08-10 13:42:00+00:00,1899.85,1901.33,1899.67,1900.86,31.42206
2026-08-10 13:43:00+00:00,1900.86,1901.42,1899.21,1900.08,6296.66421
2026-08-10 13:44:00+00:00,1900.08,1901.35,1899.65,1900.02,264.389199560227936417
2026-08-10 13:45:00+00:00,1900.02,1902,1899.88,1899.93,2588.139480259260725979
2026-08-10 13:46:00+00:00,1899.93,1901.35,1898.65,1899.24,2076.578708147078893497
2026-08-10 13:47:00+00:00,1899.24,1899.69,1898.64,1899.53,128.056664221609857677
2026-08-10 13:48:00+00:00,1899.53,1899.53,1898.31,1898.31,9229.34471
2026-08-10 13:49:00+00:00,1898.31,1898.98,1894.64,1896.66,6799.044779997629632282
2026-08-10 13:50:00+00:00,1896.66,1898.37,1896.07,1898.37,6889.00097
2026-08-10 13:51:00+00:00,1898.37,1899.88,1897.53,1897.54,10430.783446487129049309
2026-08-10 13:52:00+00:00,1897.54,1899.33,1895.58,1896.54,8272.839261766371248985
2026-08-10 13:53:00+00:00,1896.54,1896.55,1894.02,1894.85,4339.100380315540717007
2026-08-10 13:54:00+00:00,1894.85,1895.68,1894.02,1895.29,8643.327323258782906199
2026-08-10 13:55:00+00:00,1895.29,1895.99,1895.01,1895.37,130.90592
2026-08-10 13:56:00+00:00,1895.37,1897.2,1895.37,1897.2,2773.62726409009389176
2026-08-10 13:57:00+00:00,1897.2,1897.97,1897.02,1897.97,3707.75529
2026-08-10 13:58:00+00:00,1897.97,1898.83,1897.58,1898.83,2132.611613526356037233
2026-08-10 13:59:00+00:00,1898.83,1898.98,1897.15,1897.15,2128.878624185408956231
2026-08-10 14:00:00+00:00,1897.15,1899.03,1895.64,1899,16507.194337321263373381
2026-08-10 14:01:00+00:00,1899,1901.36,1898.58,1901.33,27361.788632558139534883
2026-08-10 14:02:00+00:00,1901.33,1901.8,1900.02,1900.02,6290.473944515114122951
2026-08-10 14:03:00+00:00,1900.02,1900.53,1899.15,1899.15,69.941415835759096078
2026-08-10 14:04:00+00:00,1899.15,1899.85,1898.99,1899.03,1070.55154
2026-08-10 14:05:00+00:00,1899.03,1899.47,1898.33,1899.46,9346.61283
2026-08-10 14:06:00+00:00,1899.46,1899.53,1897.64,1899.02,5053.526200362593912718
2026-08-10 14:07:00+00:00,1899.02,1899.02,1898.33,1898.8,161.813537397710397994
2026-08-10 14:08:00+00:00,1898.8,1899,1896.44,1896.44,3736.14633
2026-08-10 14:09:00+00:00,1896.44,1897.85,1896.09,1897.85,205.346033825440844484
2026-08-10 14:10:00+00:00,1897.85,1898.24,1896.42,1896.98,4204.02162
2026-08-10 14:11:00+00:00,1896.98,1898.5,1896.98,1898.5,2192.35257
2026-08-10 14:12:00+00:00,1898.5,1898.97,1898.02,1898.95,1014.32164
2026-08-10 14:13:00+00:00,1898.95,1899.35,1898.93,1898.98,64.31448
2026-08-10 14:14:00+00:00,1898.98,1900.47,1898.98,1900.33,13340.411524736842105263
2026-08-10 14:15:00+00:00,1900.33,1901.77,1900.02,1900.02,2080.74523
2026-08-10 14:16:00+00:00,1900.02,1900.04,1899,1899,1.71476
2026-08-10 14:17:00+00:00,1899,1899.56,1898.53,1899.02,2096.59812
2026-08-10 14:18:00+00:00,1899.02,1899.53,1898.96,1899.02,32.10893857088882075
2026-08-10 14:19:00+00:00,1899.02,1900.32,1898.94,1899.02,230.94277
2026-08-10 14:20:00+00:00,1899.02,1899.85,1898.98,1899.33,203.002698182077307935
2026-08-10 14:21:00+00:00,1899.33,1899.79,1898,1898,2037.71738
2026-08-10 14:22:00+00:00,1898,1898.53,1897.63,1898.02,38015.84681
2026-08-10 14:23:00+00:00,1898.02,1898.35,1897.15,1897.5,4031.306217663348492593
2026-08-10 14:24:00+00:00,1897.5,1897.5,1896.52,1896.99,2059.802724791691867149
2026-08-10 14:25:00+00:00,1896.99,1897.53,1895.98,1897.53,82.332138076111720529
2026-08-10 14:26:00+00:00,1897.53,1899.11,1897.53,1899.11,1955.3945
2026-08-10 14:27:00+00:00,1899.11,1900.51,1899.11,1900,63.22339
2026-08-10 14:28:00+00:00,1900,1900.01,1899.48,1899.98,610.65495
2026-08-10 14:29:00+00:00,1899.98,1899.98,1898.95,1898.98,62.9732
2026-08-10 14:30:00+00:00,1898.98,1899.01,1898.4,1899,2302.05773
2026-08-10 14:31:00+00:00,1899,1899,1898.15,1898.15,110.12132
2026-08-10 14:32:00+00:00,1898.15,1898.19,1896.9,1897.53,2186.97065
2026-08-10 14:33:00+00:00,1897.53,1897.93,1896.99,1897.33,162.393804064312071692
2026-08-10 14:34:00+00:00,1897.33,1898.56,1897.02,1898.56,2229.63835
2026-08-10 14:35:00+00:00,1898.56,1901.36,1898.02,1900,32824.875376853000115409
2026-08-10 14:36:00+00:00,1900,1900.2,1898.9,1898.91,3020.001085936739934511
2026-08-10 14:37:00+00:00,1898.91,1899.02,1898.91,1899.01,1.036346024223275408
2026-08-10 14:38:00+00:00,1899.01,1899.01,1897.81,1897.87,2028.2272
2026-08-10 14:39:00+00:00,1897.87,1898,1896.65,1898,1399.23641
2026-08-10 14:40:00+00:00,1898,1899.02,1897.99,1899.01,2039.75536
2026-08-10 14:41:00+00:00,1899.01,1900.02,1899.01,1899.99,3049.85689
2026-08-10 14:42:00+00:00,1899.99,1901.36,1899.99,1900.99,16539.394344341006698084
2026-08-10 14:43:00+00:00,1900.99,1902.36,1900.44,1900.67,637.991023295096549543
2026-08-10 14:44:00+00:00,1900.67,1900.98,1899.63,1899.64,2045.19865
2026-08-10 14:45:00+00:00,1899.64,1900.45,1899.02,1900.44,15627.03568
2026-08-10 14:46:00+00:00,1900.44,1900.51,1898.27,1898.27,2757.72755
2026-08-10 14:47:00+00:00,1898.27,1898.28,1896.47,1896.81,2146.76332
2026-08-10 14:48:00+00:00,1896.81,1896.99,1894.64,1895.36,65.169439205509952844
2026-08-10 14:49:00+00:00,1895.36,1897.36,1895.02,1895.4,555.82586
2026-08-10 14:50:00+00:00,1895.4,1896.83,1895.39,1896.83,21202.96743
2026-08-10 14:51:00+00:00,1896.83,1896.85,1894.81,1894.82,4024.823412998011592888
2026-08-10 14:52:00+00:00,1894.82,1894.83,1893.62,1894.53,5417.653755936739934511
2026-08-10 14:53:00+00:00,1894.53,1894.53,1892.41,1892.5,2029.212793421630795822
2026-08-10 14:54:00+00:00,1892.5,1893.56,1892.5,1893.56,1070.905231471230892265
2026-08-10 14:55:00+00:00,1893.56,1893.79,1892.63,1892.63,4088.12483
2026-08-10 14:56:00+00:00,1892.63,1893.85,1892.63,1893.27,85.39638
2026-08-10 14:57:00+00:00,1893.27,1894.02,1891.46,1893.02,6614.238645761004582415
2026-08-10 14:58:00+00:00,1893.02,1893.02,1891.15,1891.6,2113.530292548676620645
2026-08-10 14:59:00+00:00,1891.6,1893.36,1891.02,1892.88,139.942118599894225721
2026-08-10 15:00:00+00:00,1892.88,1892.96,1887.64,1889.53,8517.457366827063781937
2026-08-10 15:01:00+00:00,1889.53,1889.97,1887,1889.59,26318.20613
2026-08-10 15:02:00+00:00,1889.59,1891.06,1889.59,1891,380.860953301420221628
2026-08-10 15:03:00+00:00,1891,1891,1889.65,1889.99,208.822068703071316479
2026-08-10 15:04:00+00:00,1889.99,1891,1889.02,1889.85,1702.54725
2026-08-10 15:05:00+00:00,1889.85,1890.88,1888.99,1890.33,2103.60306112693890864
2026-08-10 15:06:00+00:00,1890.33,1891.02,1889.98,1890.2,138.755500769698733038
2026-08-10 15:07:00+00:00,1890.2,1891.43,1890.2,1890.85,204.98847
2026-08-10 15:08:00+00:00,1890.85,1891.37,1890.01,1890.01,31225.21313
2026-08-10 15:09:00+00:00,1890.01,1891.02,1888.8,1890.47,39140.132437172909648904
2026-08-10 15:10:00+00:00,1890.47,1890.47,1889.98,1889.98,4.711720021107407446
2026-08-10 15:11:00+00:00,1889.98,1890.85,1888.67,1888.67,2151.364112222786515837
2026-08-10 15:12:00+00:00,1888.67,1889.98,1886.33,1886.33,10860.047071759223887316
2026-08-10 15:13:00+00:00,1886.33,1886.33,1875.64,1878.53,11242.529899041233763873
2026-08-10 15:14:00+00:00,1878.53,1878.53,1873.64,1876.36,22979.726356812591620043
2026-08-10 15:15:00+00:00,1876.36,1879.78,1873.64,1879.78,2.521272405929098936
2026-08-10 15:16:00+00:00,1879.78,1880.07,1878.47,1878.47,2129.611658384697130712
2026-08-10 15:17:00+00:00,1878.47,1878.8,1877.88,1878.33,129.97576
2026-08-10 15:18:00+00:00,1878.33,1878.85,1875.07,1876.42,15014.563629346665433659
2026-08-10 15:19:00+00:00,1876.42,1876.42,1874.67,1875.85,136.328861850159727003
2026-08-10 15:20:00+00:00,1875.85,1876.85,1875.85,1876.52,12554.622909274769901458
2026-08-10 15:21:00+00:00,1876.52,1877.02,1876.16,1876.48,37.408467066171627391
2026-08-10 15:22:00+00:00,1876.48,1876.48,1875.51,1875.51,1206.02051
2026-08-10 15:23:00+00:00,1875.51,1878.16,1875.01,1878.16,1694.937220535932745227
2026-08-10 15:24:00+00:00,1878.16,1878.16,1873.63,1873.63,3085.440800203527448373
2026-08-10 15:25:00+00:00,1873.63,1874.85,1870.23,1870.23,10112.611538876856368819
2026-08-10 15:26:00+00:00,1870.23,1873.85,1870.23,1873.85,11376.569282231700182222
2026-08-10 15:27:00+00:00,1873.85,1874.36,1872.6,1874.02,4211.45597748250471558
2026-08-10 15:28:00+00:00,1874.02,1876.36,1874.02,1876.35,2751.439533759477509226
2026-08-10 15:29:00+00:00,1876.35,1876.35,1875.01,1876.01,356.57288
2026-08-10 15:30:00+00:00,1876.01,1876.36,1875.19,1876,36.081308487910364619
2026-08-10 15:31:00+00:00,1876,1877.36,1875.99,1876.85,2098.831175099852794089
2026-08-10 15:32:00+00:00,1876.85,1879.36,1876.85,1877.88,41.228021093908045109
2026-08-10 15:33:00+00:00,1877.88,1878.02,1877.88,1878,1.107811653059060545
2026-08-10 15:34:00+00:00,1878,1878.02,1877.27,1877.27,648.472483995418458266
2026-08-10 15:35:00+00:00,1877.27,1877.36,1875.95,1877.36,4081.83992330611812109
2026-08-10 15:36:00+00:00,1877.36,1877.36,1874.65,1874.65,2056.525540091600368746
2026-08-10 15:37:00+00:00,1874.65,1875.64,1873.66,1874.85,2165.6692
2026-08-10 15:38:00+00:00,1874.85,1875.42,1874.18,1875.38,138.52245
2026-08-10 15:39:00+00:00,1875.38,1877.36,1875.02,1877.35,58.57696
2026-08-10 15:40:00+00:00,1877.35,1877.35,1875.48,1876.85,93.50703
2026-08-10 15:41:00+00:00,1876.85,1878.36,1876.85,1878.3,0.509621038536751429
2026-08-10 15:42:00+00:00,1878.3,1879.36,1878.02,1878.02,86.772146802963323075
2026-08-10 15:43:00+00:00,1878.02,1878.52,1877.81,1878.02,139.51597
2026-08-10 15:44:00+00:00,1878.02,1879.48,1877.02,1877.39,6207.48514576355625187
2026-08-10 15:45:00+00:00,1877.39,1877.39,1876.38,1876.55,2059.94578
2026-08-10 15:46:00+00:00,1876.55,1876.98,1876.02,1876.33,256.47774
2026-08-10 15:47:00+00:00,1876.33,1878.36,1876.33,1877.67,2150.090710889857563886
2026-08-10 15:48:00+00:00,1877.67,1877.99,1876.01,1876.02,6201.19425998833633761
2026-08-10 15:49:00+00:00,1876.02,1876.07,1875.37,1875.98,2079.524843854120095548
2026-08-10 15:50:00+00:00,1875.98,1877.46,1875.98,1877.46,2142.12401
2026-08-10 15:51:00+00:00,1877.46,1878.19,1877.45,1878.19,1815.69898
2026-08-10 15:52:00+00:00,1878.19,1879.37,1878.19,1878.98,1.37647
2026-08-10 15:53:00+00:00,1878.98,1879.02,1876.46,1876.46,5932.74096
2026-08-10 15:54:00+00:00,1876.46,1877.35,1876.02,1876.47,13.890308323613614675
2026-08-10 15:55:00+00:00,1876.47,1876.98,1875.63,1876.01,2111.911049867962530771
2026-08-10 15:56:00+00:00,1876.01,1876.85,1875.02,1875.53,4156.462158323613614675
2026-08-10 15:57:00+00:00,1875.53,1876.45,1875.53,1875.98,2032.54291
2026-08-10 15:58:00+00:00,1875.98,1876.02,1875.98,1875.99,0.266303237870925987
2026-08-10 15:59:00+00:00,1875.99,1876.85,1875.99,1876.01,243.91145
2026-08-10 16:00:00+00:00,1876.01,1876.01,1874.43,1875.12,6528.481354386513394878
2026-08-10 16:01:00+00:00,1875.12,1876.54,1875.01,1876.54,66.24105
2026-08-10 16:02:00+00:00,1876.54,1876.56,1875.48,1876.42,21457.328208666005692903
2026-08-10 16:03:00+00:00,1876.42,1877.46,1876.02,1877.33,2159.41086
2026-08-10 16:04:00+00:00,1877.33,1877.49,1876.53,1877.33,95.96424
2026-08-10 16:05:00+00:00,1877.33,1877.83,1877,1877.47,85.528993475366178428
2026-08-10 16:06:00+00:00,1877.47,1877.66,1876.98,1876.98,0.5716
2026-08-10 16:07:00+00:00,1876.98,1877.77,1876.98,1877.01,91.068722348337851617
2026-08-10 16:08:00+00:00,1877.01,1877.98,1876.15,1876.15,2160.60228
2026-08-10 16:09:00+00:00,1876.15,1877.2,1876.01,1876.01,1.031815763905198287
2026-08-10 16:10:00+00:00,1876.01,1876.02,1875.03,1875.64,2096.293540953406431735
2026-08-10 16:11:00+00:00,1875.64,1876.01,1875.12,1875.8,86.67853
2026-08-10 16:12:00+00:00,1875.8,1876.53,1874.65,1875.53,512.87433
2026-08-10 16:13:00+00:00,1875.53,1876.02,1875.01,1875.01,206.65358
2026-08-10 16:14:00+00:00,1875.01,1875.64,1874.63,1874.99,2067.45275
2026-08-10 16:15:00+00:00,1874.99,1874.99,1874.15,1874.15,147.25502826679715358
2026-08-10 16:16:00+00:00,1874.15,1875.36,1874.02,1875.36,3155.369757488927141121
2026-08-10 16:17:00+00:00,1875.36,1875.85,1873.64,1873.88,4972.17492262653169952
2026-08-10 16:18:00+00:00,1873.88,1874.01,1872.65,1873.44,256.18414
2026-08-10 16:19:00+00:00,1873.44,1873.98,1872,1872.67,13104.240543947344816998
2026-08-10 16:20:00+00:00,1872.67,1873.98,1872.01,1873.48,29762.376861104199482072
2026-08-10 16:21:00+00:00,1873.48,1873.48,1868.69,1868.83,2736.55040295416678951
2026-08-10 16:22:00+00:00,1868.83,1872.53,1868.83,1872.52,1087.309
2026-08-10 16:23:00+00:00,1872.52,1874.35,1872.52,1873.98,12485.817053425679275439
2026-08-10 16:24:00+00:00,1873.98,1875.04,1873.98,1875.02,218.844
2026-08-10 16:25:00+00:00,1875.02,1875.02,1874.47,1874.47,99.03662
2026-08-10 16:26:00+00:00,1874.47,1875.02,1874.38,1875.02,5.93573797594621665
2026-08-10 16:27:00+00:00,1875.02,1875.02,1874.59,1874.67,253.133909043998174686
2026-08-10 16:28:00+00:00,1874.67,1874.98,1874.01,1874.33,389.03872
2026-08-10 16:29:00+00:00,1874.33,1874.85,1874.02,1874.02,170.789185307924213445
2026-08-10 16:30:00+00:00,1874.02,1874.54,1874.01,1874.02,280.627950090910130054
2026-08-10 16:31:00+00:00,1874.02,1874.98,1873.63,1873.63,2102.851543644593578123
2026-08-10 16:32:00+00:00,1873.63,1874.4,1872.45,1874.02,4648.338333019834746034
2026-08-10 16:33:00+00:00,1874.02,1874.02,1873.02,1873.55,313.288914962503759146
2026-08-10 16:34:00+00:00,1873.55,1874,1872.62,1872.62,2442.66344
2026-08-10 16:35:00+00:00,1872.62,1873.7,1872.62,1873.69,197.838753107338657511
2026-08-10 16:36:00+00:00,1873.69,1874.53,1873.69,1874.53,90.735282193768672641
2026-08-10 16:37:00+00:00,1874.53,1874.85,1874.02,1874.84,122.55014
2026-08-10 16:38:00+00:00,1874.84,1875.01,1873.98,1874.99,76.558800957817409721
2026-08-10 16:39:00+00:00,1874.99,1875.91,1874.99,1875.91,3304.445454030783005393
2026-08-10 16:40:00+00:00,1875.91,1876.91,1875.91,1876.91,81.107568059572608113
2026-08-10 16:41:00+00:00,1876.91,1876.98,1875.51,1875.51,2783.96715
2026-08-10 16:42:00+00:00,1875.51,1876.55,1874.65,1874.65,85.56306
2026-08-10 16:43:00+00:00,1874.65,1874.84,1873.68,1873.68,3014.35665
