Date,Message
2026-08-10T18:12:00.000+03:30,"═══════════════════════════════════════════════════
🔔 CD+ (واگرایی صعودی کلاسیک)
═══════════════════════════════════════════════════
📌 زمان: 1786809963818
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 882
📌 قیمت بسته شدن: 1901.62

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1898.04 @ کندل 873
Pivot دوم: قیمت 1897.38 @ کندل 879
فاصله: 6 کندل
تغییر قیمت: -+0.03%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 43.11 → 47.05 (تغییر: +3.94)
MACD Line: -0.27 → -0.17 (تغییر: +0.1)
MACD Hist: -0.07 → -0.02 (تغییر: +0.05)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت پایین‌تر آمده و RSI بالاتر رفته

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت پایین‌تر آمده و MACD Line بالاتر رفته

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام منفی هستند و قیمت پایین‌تر آمده و هیستوگرام بالاتر رفته

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1898.69
   • پایان فیبو: 1898.04
   • سطح ۰.۶۱۸: 1898.44 (فاصله: 1.06)
   • سطح ۰.۷۸۶: 1898.55 (فاصله: 1.17)
   • تلورانس مجاز: 0.00
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ✅ برقرار ✓
   الگوی کندل: Big Green Candle
   جزئیات کندل:
   • بدنه: 1.37
   • سایه بالایی: 0
   • سایه پایینی: 0
   • محدوده کل: 1.37
   • نسبت سایه به بدنه: 0
   • نسبت به ATR: 1.15x
   دلیل: کندل تأییدیه (Big Green Candle) تشخیص داده شد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 5/6
═══════════════════════════════════════════════════"
2026-08-10T21:59:00.000+03:30,"═══════════════════════════════════════════════════
🔔 HD- (واگرایی مخفی نزولی)
═══════════════════════════════════════════════════
📌 زمان: 1786809963823
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1109
📌 قیمت بسته شدن: 1872.07

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1874.79 @ کندل 1087
Pivot دوم: قیمت 1874.54 @ کندل 1106
فاصله: 19 کندل
تغییر قیمت: -+0.01%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 45.6 → 52.59 (تغییر: +6.99)
MACD Line: -0.27 → -0.09 (تغییر: +0.18)
MACD Hist: 0.01 → 0.29 (تغییر: +0.28)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت پایین‌تر آمده و RSI بالاتر رفته

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت پایین‌تر آمده و MACD Line بالاتر رفته

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام مثبت هستند و قیمت پایین‌تر آمده و هیستوگرام بالاتر رفته

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1873.68
   • پایان فیبو: 1874.79
   • سطح ۰.۶۱۸: 1874.10 (فاصله: 0.44)
   • سطح ۰.۷۸۶: 1873.92 (فاصله: 0.62)
   • تلورانس مجاز: 0.01
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0.12
   • سایه بالایی: 0.01
   • سایه پایینی: 0
   • محدوده کل: 0.13
   • نسبت سایه به بدنه: 0.08
   • نسبت به ATR: 0.15x
   دلیل: الگوی کندل تأییدیه تشخیص داده نشد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T04:57:00.000+03:30,"═══════════════════════════════════════════════════
🔔 CD- (واگرایی نزولی کلاسیک)
═══════════════════════════════════════════════════
📌 زمان: 1786809963832
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1527
📌 قیمت بسته شدن: 1877.05

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1877.85 @ کندل 1513
Pivot دوم: قیمت 1878.57 @ کندل 1524
فاصله: 11 کندل
تغییر قیمت: +0.04%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 65.8 → 63.04 (تغییر: -+2.76)
MACD Line: 0.69 → 0.53 (تغییر: -+0.16)
MACD Hist: 0.27 → 0.15 (تغییر: -+0.12)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام مثبت هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1877.29
   • پایان فیبو: 1877.85
   • سطح ۰.۶۱۸: 1877.50 (فاصله: 1.07)
   • سطح ۰.۷۸۶: 1877.41 (فاصله: 1.16)
   • تلورانس مجاز: 0.00
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0.31
   • سایه بالایی: 0.01
   • سایه پایینی: 0.11
   • محدوده کل: 0.43
   • نسبت سایه به بدنه: 0.03
   • نسبت به ATR: 0.48x
   دلیل: الگوی کندل تأییدیه تشخیص داده نشد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T05:15:00.000+03:30,"═══════════════════════════════════════════════════
🔔 HD+ (واگرایی مخفی صعودی)
═══════════════════════════════════════════════════
📌 زمان: 1786809963832
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1545
📌 قیمت بسته شدن: 1876.10

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1873.90 @ کندل 1520
Pivot دوم: قیمت 1874.25 @ کندل 1542
فاصله: 22 کندل
تغییر قیمت: +0.02%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 51.93 → 39.45 (تغییر: -+12.48)
MACD Line: 0.21 → -0.16 (تغییر: -+0.37)
MACD Hist: -0.2 → -0.31 (تغییر: -+0.11)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام منفی هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1925.00
   • پایان فیبو: 1873.90
   • سطح ۰.۶۱۸: 1905.48 (فاصله: 31.23)
   • سطح ۰.۷۸۶: 1914.06 (فاصله: 39.81)
   • تلورانس مجاز: 0.26
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0.34
   • سایه بالایی: 0
   • سایه پایینی: 0.24
   • محدوده کل: 0.58
   • نسبت سایه به بدنه: 0
   • نسبت به ATR: 0.88x
   دلیل: الگوی کندل تأییدیه تشخیص داده نشد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T05:48:00.000+03:30,"═══════════════════════════════════════════════════
🔔 HD+ (واگرایی مخفی صعودی)
═══════════════════════════════════════════════════
📌 زمان: 1786809963833
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1578
📌 قیمت بسته شدن: 1878.10

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1877.70 @ کندل 1567
Pivot دوم: قیمت 1878.03 @ کندل 1575
فاصله: 8 کندل
تغییر قیمت: +0.02%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 54.98 → 52.29 (تغییر: -+2.69)
MACD Line: 0.51 → 0.22 (تغییر: -+0.29)
MACD Hist: -0.01 → -0.14 (تغییر: -+0.13)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام منفی هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1925.00
   • پایان فیبو: 1877.70
   • سطح ۰.۶۱۸: 1906.93 (فاصله: 28.90)
   • سطح ۰.۷۸۶: 1914.88 (فاصله: 36.85)
   • تلورانس مجاز: 0.24
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0.09
   • سایه بالایی: 0.18
   • سایه پایینی: 0.02
   • محدوده کل: 0.29
   • نسبت سایه به بدنه: 2
   • نسبت به ATR: 0.69x
   دلیل: الگوی کندل تأییدیه تشخیص داده نشد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T06:52:00.000+03:30,"═══════════════════════════════════════════════════
🔔 CD- (واگرایی نزولی کلاسیک)
═══════════════════════════════════════════════════
📌 زمان: 1786809963835
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1642
📌 قیمت بسته شدن: 1880.40

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1880.44 @ کندل 1633
Pivot دوم: قیمت 1881.22 @ کندل 1639
فاصله: 6 کندل
تغییر قیمت: +0.04%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 62.1 → 57.78 (تغییر: -+4.32)
MACD Line: 0.47 → 0.45 (تغییر: -+0.02)
MACD Hist: 0.03 → 0.01 (تغییر: -+0.02)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام مثبت هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 0.00
   • پایان فیبو: 1880.44
   • سطح ۰.۶۱۸: 718.33 (فاصله: 1162.89)
   • سطح ۰.۷۸۶: 402.41 (فاصله: 1478.81)
   • تلورانس مجاز: 9.40
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0.32
   • سایه بالایی: 0
   • سایه پایینی: 0.34
   • محدوده کل: 0.66
   • نسبت سایه به بدنه: 0
   • نسبت به ATR: 1.71x
   دلیل: الگوی کندل تأییدیه تشخیص داده نشد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T06:55:00.000+03:30,"═══════════════════════════════════════════════════
🔔 HD+ (واگرایی مخفی صعودی)
═══════════════════════════════════════════════════
📌 زمان: 1786809963835
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1645
📌 قیمت بسته شدن: 1880.98

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1879.61 @ کندل 1636
Pivot دوم: قیمت 1879.74 @ کندل 1642
فاصله: 6 کندل
تغییر قیمت: +0.01%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 61.55 → 57.71 (تغییر: -+3.83)
MACD Line: 0.41 → 0.35 (تغییر: -+0.05)
MACD Hist: -0.02 → -0.05 (تغییر: -+0.03)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام منفی هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1925.00
   • پایان فیبو: 1879.61
   • سطح ۰.۶۱۸: 1907.66 (فاصله: 27.92)
   • سطح ۰.۷۸۶: 1915.29 (فاصله: 35.55)
   • تلورانس مجاز: 0.23
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0
   • سایه بالایی: 0
   • سایه پایینی: 0.01
   • محدوده کل: 0.01
✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T07:04:00.000+03:30,"═══════════════════════════════════════════════════
🔔 HD+ (واگرایی مخفی صعودی)
═══════════════════════════════════════════════════
📌 زمان: 1786809963835
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1654
📌 قیمت بسته شدن: 1880.43

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1879.74 @ کندل 1642
Pivot دوم: قیمت 1880.22 @ کندل 1651
فاصله: 9 کندل
تغییر قیمت: +0.03%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 57.71 → 53.98 (تغییر: -+3.73)
MACD Line: 0.35 → 0.28 (تغییر: -+0.07)
MACD Hist: -0.05 → -0.09 (تغییر: -+0.04)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام منفی هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 1925.00
   • پایان فیبو: 1879.74
   • سطح ۰.۶۱۸: 1907.71 (فاصله: 27.49)
   • سطح ۰.۷۸۶: 1915.31 (فاصله: 35.09)
   • تلورانس مجاز: 0.23
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0
   • سایه بالایی: 0
   • سایه پایینی: 0.01
   • محدوده کل: 0.01
✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
2026-08-11T07:13:00.000+03:30,"═══════════════════════════════════════════════════
🔔 CD- (واگرایی نزولی کلاسیک)
═══════════════════════════════════════════════════
📌 زمان: 1786809963835
📌 نماد: BINANCE:ETHUSDT
📌 تایم‌فریم: 1
📌 کندل فعلی: 1663
📌 قیمت بسته شدن: 1880.62

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 اطلاعات Pivot‌ها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Pivot اول: قیمت 1881.29 @ کندل 1647
Pivot دوم: قیمت 1881.78 @ کندل 1660
فاصله: 13 کندل
تغییر قیمت: +0.03%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📈 مقادیر اندیکاتورها:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
RSI: 64.07 → 63.75 (تغییر: -+0.32)
MACD Line: 0.47 → 0.23 (تغییر: -+0.24)
MACD Hist: 0.04 → 0.01 (تغییر: -+0.03)

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📋 بررسی شروط (Conditions):
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

✅ شرط ۱ - RSI:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و RSI پایین‌تر آمده

✅ شرط ۲ - MACD Line:
   وضعیت: ✅ برقرار ✓
   دلیل: قیمت بالاتر رفته و MACD Line پایین‌تر آمده

✅ شرط ۳ - MACD Histogram:
   وضعیت: ✅ برقرار ✓
   دلیل: هر دو هیستوگرام مثبت هستند و قیمت بالاتر رفته و هیستوگرام پایین‌تر آمده

✅ شرط ۴ - فیبوناچی:
   وضعیت: ❌ برقرار نیست ✗
   جزئیات:
   • شروع فیبو: 0.00
   • پایان فیبو: 1881.29
   • سطح ۰.۶۱۸: 718.65 (فاصله: 1163.13)
   • سطح ۰.۷۸۶: 402.60 (فاصله: 1479.18)
   • تلورانس مجاز: 9.41
   دلیل: قیمت Pivot دوم خارج از محدوده تلورانس سطح فیبوناچی است

✅ شرط ۵ - پرایس اکشن:
   وضعیت: ❌ برقرار نیست ✗
   الگوی کندل: None
   جزئیات کندل:
   • بدنه: 0.14
   • سایه بالایی: 0
   • سایه پایینی: 0.01
   • محدوده کل: 0.15
   • نسبت سایه به بدنه: 0
   • نسبت به ATR: 0.57x
   دلیل: الگوی کندل تأییدیه تشخیص داده نشد

✅ شرط ۶ - روند مشخص:
   وضعیت: ✅ برقرار ✓
   شیب روند: 0%
   حداقل شیب مورد نیاز: 0.05%
   دلیل: شیب روند (0%) بیشتر از حداقل (0.05%) است

═══════════════════════════════════════════════════
📊 جمع‌بندی:
─────────────────────────────────────────────────
تعداد شروط برقرار: 4/6
═══════════════════════════════════════════════════"
